MatchID,HomeTeamName,AwayTeamName,IsPitch,IsBench,IsStaff,Country,ID,OfficialName,OfficialSurname,ShortName,Role,JerseyNumber,IsGoalkeeper,JerseyName,IsCaptain,TacticX,TacticY,Numorder,IsBooked
2024470,Finland,Belgium,FALSE,FALSE,TRUE,Finland,250099757,Antti,Niemi,None,GKCOA,None,None,None,None,None,None,None,NA
2024470,Finland,Belgium,FALSE,FALSE,TRUE,Finland,36503,Jari,Parikka,None,KITMAN,None,None,None,None,None,None,None,NA
2024470,Finland,Belgium,FALSE,FALSE,TRUE,Finland,250150703,Markku,Syväoja,None,KITMAN,None,None,None,None,None,None,None,NA
2024470,Finland,Belgium,FALSE,FALSE,TRUE,Finland,250122535,Hannu,Kanerva,None,MAS,None,None,None,None,None,None,None,NA
2024470,Finland,Belgium,FALSE,FALSE,TRUE,Finland,250147647,Kaje,Rissanen,None,MAS,None,None,None,None,None,None,None,NA
2024470,Finland,Belgium,FALSE,FALSE,TRUE,Finland,45733,Jari-Pekka,Keurulainen,None,PH,None,None,None,None,None,None,None,NA
2024470,Finland,Belgium,TRUE,FALSE,FALSE,Belgium,250011668,Thibaut,Courtois,Courtois,goalkeepers,1,TRUE,COURTOIS,FALSE,874,505,1,NA
2024470,Finland,Belgium,TRUE,FALSE,FALSE,Belgium,71982,Thomas,Vermaelen,Vermaelen,defenders,3,FALSE,Vermaelen,FALSE,640,283,2,NA
2024470,Finland,Belgium,TRUE,FALSE,FALSE,Belgium,250005255,Dedryck,Boyata,Boyata,defenders,4,FALSE,Boyata,FALSE,698,493,3,NA
2024470,Finland,Belgium,TRUE,FALSE,FALSE,Belgium,103335,Axel,Witsel,Witsel,midfielders,6,FALSE,Witsel,FALSE,522,466,4,NA
2024470,Finland,Belgium,TRUE,FALSE,FALSE,Belgium,250008901,Kevin,De Bruyne,De Bruyne,midfielders,7,FALSE,De Bruyne,FALSE,479,505,5,NA
2024470,Finland,Belgium,TRUE,FALSE,FALSE,Belgium,250010802,Romelu,Lukaku,Lukaku,forwards,9,FALSE,R. Lukaku,FALSE,277,506,6,NA
2024470,Finland,Belgium,TRUE,FALSE,FALSE,Belgium,1902160,Eden,Hazard,E. Hazard,midfielders,10,FALSE,E. Hazard,TRUE,372,385,7,NA
2024470,Finland,Belgium,TRUE,FALSE,FALSE,Belgium,250064362,Jason,Denayer,Denayer,defenders,18,FALSE,Denayer,FALSE,658,704,8,NA
2024470,Finland,Belgium,TRUE,FALSE,FALSE,Belgium,250022315,Nacer,Chadli,Chadli,midfielders,22,FALSE,Chadli,FALSE,493,140,9,NA
2024470,Finland,Belgium,TRUE,FALSE,FALSE,Belgium,250023009,Leandro,Trossard,Trossard,forwards,24,FALSE,Trossard,FALSE,483,843,10,NA
2024470,Finland,Belgium,TRUE,FALSE,FALSE,Belgium,250113142,Jeremy,Doku,Doku,forwards,25,FALSE,Doku,FALSE,357,702,11,NA
2024470,Finland,Belgium,FALSE,TRUE,FALSE,Belgium,98078,Simon,Mignolet,Mignolet,goalkeepers,12,TRUE,Mignolet,FALSE,1000,0,12,NA
2024470,Finland,Belgium,FALSE,TRUE,FALSE,Belgium,250007046,Matz,Sels,Sels,goalkeepers,13,TRUE,Sels,FALSE,1000,0,13,NA
2024470,Finland,Belgium,FALSE,TRUE,FALSE,Belgium,103704,Jan,Vertonghen,Vertonghen,defenders,5,FALSE,Vertonghen,FALSE,1000,0,14,NA
2024470,Finland,Belgium,FALSE,TRUE,FALSE,Belgium,250064006,Youri,Tielemans,Tielemans,midfielders,8,FALSE,Tielemans,FALSE,1000,0,15,NA
2024470,Finland,Belgium,FALSE,TRUE,FALSE,Belgium,250040959,Yannick,Carrasco,Carrasco,midfielders,11,FALSE,CARRASCO,FALSE,1000,0,16,NA
2024470,Finland,Belgium,FALSE,TRUE,FALSE,Belgium,250019924,Dries,Mertens,Mertens,forwards,14,FALSE,Mertens,FALSE,1000,0,17,NA
2024470,Finland,Belgium,FALSE,TRUE,FALSE,Belgium,250029318,Thomas,Meunier,Meunier,defenders,15,FALSE,Meunier,FALSE,504,871,18,NA
2024470,Finland,Belgium,FALSE,TRUE,FALSE,Belgium,250064188,Hans,Vanaken,Vanaken,midfielders,17,FALSE,Vanaken,FALSE,1000,0,19,NA
2024470,Finland,Belgium,FALSE,TRUE,FALSE,Belgium,250042602,Leander,Dendoncker,Dendoncker,midfielders,19,FALSE,Dendoncker,FALSE,1000,0,20,NA
2024470,Finland,Belgium,FALSE,TRUE,FALSE,Belgium,1902165,Christian,Benteke,Benteke,forwards,20,FALSE,Benteke,FALSE,292,438,21,NA
2024470,Finland,Belgium,FALSE,TRUE,FALSE,Belgium,250038932,Michy,Batshuayi,Batshuayi,forwards,23,FALSE,Batshuayi,FALSE,328,445,22,NA
2024470,Finland,Belgium,FALSE,TRUE,FALSE,Belgium,250023003,Dennis,Praet,Praet,midfielders,26,FALSE,Praet,FALSE,1000,0,23,NA
2024470,Finland,Belgium,FALSE,FALSE,TRUE,Scotland,55522,Shaun,Maloney,None,ACO,None,None,None,None,None,None,None,NA
2024470,Finland,Belgium,FALSE,FALSE,TRUE,Belgium,1902488,Piet,Erauw,None,ADMIN,None,None,None,None,None,None,None,NA
2024470,Finland,Belgium,FALSE,FALSE,TRUE,Belgium,150415502,Erwin,Lemmens,None,ADMIN,None,None,None,None,None,None,None,NA
2024470,Finland,Belgium,FALSE,FALSE,TRUE,Spain,250016130,Roberto,Martinez,None,CO,None,None,None,None,None,None,None,NA
2024470,Finland,Belgium,FALSE,FALSE,TRUE,Belgium,250154901,Kristof,Sas,None,DOC,None,None,None,None,None,None,None,NA
2024470,Finland,Belgium,FALSE,FALSE,TRUE,Wales,250123547,Richard,Evans,None,FTNCOA,None,None,None,None,None,None,None,NA
2024470,Finland,Belgium,FALSE,FALSE,TRUE,Spain,250075949,Inaki,Vergara,None,GKCOA,None,None,None,None,None,None,None,NA
2024470,Finland,Belgium,FALSE,FALSE,TRUE,Belgium,1902489,Guido,Van Onsem,None,KITMAN,None,None,None,None,None,None,None,NA
2024470,Finland,Belgium,FALSE,FALSE,TRUE,France,24057,Thierry,Henry,None,OTH,None,None,None,None,None,None,None,NA
2024470,Finland,Belgium,FALSE,FALSE,TRUE,Belgium,250082078,Geert,Neirynck,None,PH,None,None,None,None,None,None,None,NA
2024470,Finland,Belgium,FALSE,FALSE,TRUE,England,250075930,Luke,Benstead,None,STCOA,None,None,None,None,None,None,None,NA
2024460,Finland,Russia,TRUE,FALSE,FALSE,Finland,1907188,Lukas,Hradecky,Hradecky,goalkeepers,1,TRUE,Hradecky,FALSE,114,503,1,NA
2024460,Finland,Russia,TRUE,FALSE,FALSE,Finland,250005371,Paulus,Arajuuri,Arajuuri,defenders,2,FALSE,Arajuuri,TRUE,357,497,2,NA
2024460,Finland,Russia,TRUE,FALSE,FALSE,Finland,250024143,Daniel,O'Shaughnessy,D. O'Shaughnessy,defenders,3,FALSE,O'Shaughnessy,FALSE,354,295,3,NA
2024460,Finland,Russia,TRUE,FALSE,FALSE,Finland,72525,Joona,Toivio,Toivio,midfielders,4,FALSE,Toivio,FALSE,344,699,4,NA
2024460,Finland,Russia,TRUE,FALSE,FALSE,Finland,250056954,Glen,Kamara,Kamara,midfielders,6,FALSE,Kamara,FALSE,513,358,5,NA
2024460,Finland,Russia,TRUE,FALSE,FALSE,Finland,250043060,Robin,Lod,Lod,midfielders,8,FALSE,Lod,FALSE,575,649,6,NA
2024460,Finland,Russia,TRUE,FALSE,FALSE,Finland,103799,Teemu,Pukki,Pukki,forwards,10,FALSE,Pukki,FALSE,752,505,7,NA
2024460,Finland,Russia,TRUE,FALSE,FALSE,Finland,1906969,Rasmus,Schüller,Schüller,midfielders,11,FALSE,Schüller,FALSE,487,514,8,NA
2024460,Finland,Russia,TRUE,FALSE,FALSE,Finland,250019145,Jere,Uronen,Uronen,defenders,18,FALSE,Uronen,FALSE,469,132,9,NA
2024460,Finland,Russia,TRUE,FALSE,FALSE,Finland,250024153,Joel,Pohjanpalo,Pohjanpalo,forwards,20,FALSE,Pohjanpalo,FALSE,731,482,10,NA
2024460,Finland,Russia,TRUE,FALSE,FALSE,Finland,96371,Jukka,Raitala,Raitala,defenders,22,FALSE,Raitala,FALSE,421,890,11,NA
2024460,Finland,Russia,FALSE,TRUE,FALSE,Finland,250014360,Jesse,Joronen,Joronen,goalkeepers,12,TRUE,Joronen,FALSE,0,0,12,NA
2024460,Finland,Russia,FALSE,TRUE,FALSE,Finland,1902716,Anssi,Jaakkola,Jaakkola,goalkeepers,23,TRUE,Jaakkola,FALSE,0,0,13,NA
2024460,Finland,Russia,FALSE,TRUE,FALSE,Finland,250088721,Leo,Väisänen,Väisänen,defenders,5,FALSE,Väisänen,FALSE,0,0,14,NA
2024460,Finland,Russia,FALSE,TRUE,FALSE,Finland,250066695,Fredrik,Jensen,Jensen,midfielders,9,FALSE,Jensen,FALSE,614,313,15,NA
2024460,Finland,Russia,FALSE,TRUE,FALSE,Finland,250052541,Pyry,Soiri,Soiri,midfielders,13,FALSE,Soiri,FALSE,433,870,16,NA
2024460,Finland,Russia,FALSE,TRUE,FALSE,Finland,69658,Tim,Sparv,Sparv,midfielders,14,FALSE,Sparv,FALSE,0,0,17,NA
2024460,Finland,Russia,FALSE,TRUE,FALSE,Finland,250007328,Nikolai,Alho,Alho,midfielders,17,FALSE,Alho,FALSE,0,0,18,NA
2024460,Finland,Russia,FALSE,TRUE,FALSE,Finland,108470,Joni,Kauko,Kauko,midfielders,19,FALSE,Kauko,FALSE,583,418,19,NA
2024460,Finland,Russia,FALSE,TRUE,FALSE,Finland,250088728,Lassi,Lappalainen,Lappalainen,forwards,21,FALSE,Lappalainen,FALSE,647,660,20,NA
2024460,Finland,Russia,FALSE,TRUE,FALSE,Finland,250112097,Onni,Valakari,Valakari,midfielders,24,FALSE,Valakari,FALSE,0,0,21,NA
2024460,Finland,Russia,FALSE,TRUE,FALSE,Finland,250142685,Robert,Ivanov,Ivanov,defenders,25,FALSE,Ivanov,FALSE,0,0,22,NA
2024460,Finland,Russia,FALSE,TRUE,FALSE,Finland,250112095,Marcus,Forss,Forss,forwards,26,FALSE,Forss,FALSE,0,0,23,NA
2024460,Finland,Russia,FALSE,FALSE,TRUE,Finland,50010049,Paavo,Leiramo,None,ASSPHY,None,None,None,None,None,None,None,NA
2024460,Finland,Russia,FALSE,FALSE,TRUE,Finland,800344,Markku,Kanerva,None,CO,None,None,None,None,None,None,None,NA
2024460,Finland,Russia,FALSE,FALSE,TRUE,Finland,50009983,Heikki,Kinnunen,None,DOC,None,None,None,None,None,None,None,NA
2024460,Finland,Russia,FALSE,FALSE,TRUE,Finland,250155014,Joni,Ruuskanen,None,FTNCOA,None,None,None,None,None,None,None,NA
2024460,Finland,Russia,FALSE,FALSE,TRUE,Finland,250099757,Antti,Niemi,None,GKCOA,None,None,None,None,None,None,None,NA
2024460,Finland,Russia,FALSE,FALSE,TRUE,Finland,36503,Jari,Parikka,None,KITMAN,None,None,None,None,None,None,None,NA
2024460,Finland,Russia,FALSE,FALSE,TRUE,Finland,250150703,Markku,Syväoja,None,KITMAN,None,None,None,None,None,None,None,NA
2024460,Finland,Russia,FALSE,FALSE,TRUE,Finland,250122535,Hannu,Kanerva,None,MAS,None,None,None,None,None,None,None,NA
2024460,Finland,Russia,FALSE,FALSE,TRUE,Finland,250147647,Kaje,Rissanen,None,MAS,None,None,None,None,None,None,None,NA
2024460,Finland,Russia,FALSE,FALSE,TRUE,Finland,3619,Mika,Nurmela,None,OTH,None,None,None,None,None,None,None,NA
2024460,Finland,Russia,FALSE,FALSE,TRUE,Finland,45733,Jari-Pekka,Keurulainen,None,PH,None,None,None,None,None,None,None,NA
2024460,Finland,Russia,TRUE,FALSE,FALSE,Russia,250090101,Matvei,Safonov,Safonov,goalkeepers,16,TRUE,Safonov,FALSE,847,487,1,NA
2024460,Finland,Russia,TRUE,FALSE,FALSE,Russia,250052963,,Mário Fernandes,Mário Fernandes,defenders,2,FALSE,Mário Fernandes,FALSE,435,887,2,NA
2024460,Finland,Russia,TRUE,FALSE,FALSE,Russia,250116727,Igor,Diveev,Diveev,defenders,3,FALSE,Diveev,FALSE,718,533,3,NA
2024460,Finland,Russia,TRUE,FALSE,FALSE,Russia,250021669,Magomed,Ozdoev,Ozdoev,midfielders,7,FALSE,Ozdoev,FALSE,416,710,4,NA
2024460,Finland,Russia,TRUE,FALSE,FALSE,Russia,250058228,Dmitri,Barinov,Barinov,midfielders,8,FALSE,Barinov,FALSE,640,718,5,NA
2024460,Finland,Russia,TRUE,FALSE,FALSE,Russia,250024491,Roman,Zobnin,Zobnin,midfielders,11,FALSE,Zobnin,FALSE,547,516,6,NA
2024460,Finland,Russia,TRUE,FALSE,FALSE,Russia,250105976,Georgi,Dzhikiya,Dzhikiya,defenders,14,FALSE,Dzhikiia,FALSE,682,289,7,NA
2024460,Finland,Russia,TRUE,FALSE,FALSE,Russia,250083244,Aleksei,Miranchuk,Aleksei Miranchuk,midfielders,15,FALSE,Miranchuk,FALSE,388,532,8,NA
2024460,Finland,Russia,TRUE,FALSE,FALSE,Russia,250058227,Aleksandr,Golovin,Golovin,midfielders,17,FALSE,Golovin,FALSE,413,266,9,NA
2024460,Finland,Russia,TRUE,FALSE,FALSE,Russia,97787,Artem,Dzyuba,Dzyuba,forwards,22,FALSE,Dzyuba,TRUE,253,494,10,NA
2024460,Finland,Russia,TRUE,FALSE,FALSE,Russia,250111090,Daler,Kuzyaev,Kuzyaev,midfielders,23,FALSE,Kuzyaev,FALSE,449,118,11,NA
2024460,Finland,Russia,FALSE,TRUE,FALSE,Russia,1906051,Anton,Shunin,Shunin,goalkeepers,1,TRUE,Shunin,FALSE,1000,0,12,NA
2024460,Finland,Russia,FALSE,TRUE,FALSE,Russia,250154966,Yuri,Dyupin,Dyupin,goalkeepers,12,TRUE,Diupin,FALSE,1000,0,13,NA
2024460,Finland,Russia,FALSE,TRUE,FALSE,Russia,250042589,Vyacheslav,Karavaev,Karavaev,defenders,4,FALSE,Karavaev,FALSE,461,860,14,NA
